tsukasa-of-tokyo-kildeer-2,John H.,T66UG8mnZLyBOdB6oqvu0g,"McHenry, IL",0,1,0,7,340,agr-u4g0vUjFSuqMhNCKhg,5.0,2016-06-23,"I&#39;ve seen the show enough times and now only come back for the food. It&#39;s great that you can sit in the front and choose not to sit at a table with a grill and a chef, if you don&#39;t want to. 
tsukasa-of-tokyo-kildeer-2,Rick H.,I1I_I6jg8mK5joTGvZ7idA,"Beaverton, OR",0,1,1,143,159,zr2A6jZ8ZvoP7A5bgObteg,5.0,2014-06-20,"In my somewhat considerable experience with the Hibachi concept across the US, I can tell you without much hyperbole that Tsukasa is the best I have ever been in. 

When I visited the first time, Shochu (essentially Japanese Vodka,) was on the drinks menu. The manager (owner?) asked if it was my first time having Scohu, to which I replied in the affirmative. He insisted that I had a taste before he&#39;d serve me a full drink, just to make sure I enjoyed it. 

I also got a waiter, who was still in his first week. He straight up apologized to me when he first came to the table, telling me it was his first week and to please be patient with him. The problem was that if he hadn&#39;t told me that, I would not have known it was his first week!

The chef was absolutely wonderful. He didn&#39;t do any of the trope &#34;funny&#34; chef moves that certain other places do, he just made the food quickly and efficiently. He also modified the food as he was cooking when I told him I was lactose intolerant. And the servers didn&#39;t complain and make me wait forever for other customers to show up like other Hibachi places would. 

It&#39;s little things like this that put Tsukasa above other Hibachi places in my experience. This is five star customer service all the way. 

Add in the good, nay great food and we have a winner. Steaks are of good quality meat. Seafood is fairly fresh. Drinks are strong, yet the balance of ingredients is perfect. 

My biggest regret is that for the foreseeable future I have no reason to come back to the Kildeer area so that I can partake of Tsukasa again."
tsukasa-of-tokyo-kildeer-2,Alli W.,oeD7dFjxSOwLR8QV23ER8A,"Lake Zurich, IL",1,1,1,95,163,jlqyozrHs-B0ECY1FXnpkg,4.0,2014-07-07,We went here for the first time and sat in the sushi bar area. Can&#39;t wait to go back and try the hibachi next time! The sushi was great - we tried the Yellow Ferrari and Cubbie Comfort which were both fantastic and large portions. We also had the Philadelphia and Spicy Tuna and determined that we definitely had ordered too much food for two people! Can&#39;t wait to come back and try this place again. My only wish was that our waitress would have been around more towards the end when we were looking for our check but the manager stepped in to help out which was great.
tsukasa-of-tokyo-kildeer-2,Maxine W.,LySrgOhB-NQ_xj7pbnYbYQ,"Arlington Heights, IL",1,1,1,130,28,Poc-k4NYs_PIMDEi_uyd6w,5.0,2013-04-19,"Ohhh Tsukasa. I love you. If only I had a bottomless wallet and a flawless metabolism, I&#39;d eat you every day.
This was my first visit to the Deer Park location and let me say, I didn&#39;t know it was possible to get better than Vernon Hills. But Deer Park takes the cake. It all comes down to food temperature. The tempura, the miso, and I dont know how, but even the food straight off the flat top was hotter than in VH. Crazy! 
And might I add, I am a boom-boom-fatty when it comes to the golden sauce and I always order extra for my fried rice. Our chef did something that made me turn to my sister and just about faint. He layered the sauce into the rice so I didnt have to go digging around to get the perfect bite. Every bite was the perfect bite. Heart attack heaven."
tsukasa-of-tokyo-kildeer-2,Randa U.,PBi7mXgSc97uUjHIvK63Cw,"Rolling Meadows, IL",0,1,0,102,591,NhAK4lWBeOegd-r7Vjx58Q,5.0,2015-06-11,"The rolls are great! They have small rolls for those with small appetites and large Bears Themed rolls for those that are linebackers! The sushi chefs, Nick and Ken are our favorite! They have a hibachi grill, but I only go for the sushi.  The managers are friendly and customer service is awesome! The size of the fish are as thick as steaks.  You can&#39;t get better than this place!"
tsukasa-of-tokyo-kildeer-2,Valerie W.,722_fCJ6HiUcidSi2nGkZA,"Deerfield, IL",1,1,1,396,6,VcnEukxBF96xvWrmSPqHtg,5.0,2013-04-24,"Confession: every once in awhile, my sister and I go to Tsukasa for dinner and fat-kid it up for no specific reason, other than to fat-kid it up.  We&#39;d decided we were going to have dinner together one night a few weeks back, and after staring at each other not being able to decide where to go, coupled with the fact that she&#39;d not yet been to the new(ish) Kildeer location, we knew we needed to get our eatin&#39; pants on and head over.

On a Wednesday night around 8pm, a reservation is not necessary.  We were seated right away and ordered pretty quickly after that (we&#39;re the type that doesn&#39;t typically deviate from our menu choices here.)  We were the only two at our table, which was good, that way, we really didn&#39;t have to impress anyone with our small talk and just concentrate on stuffing our faces.

I ordered: steak &amp; scallop combo with fried rice and veggie tempura as my side.  Also, a side of golden sauce (for on top of my rice.  If you haven&#39;t done this, you haven&#39;t lived.  All combos come with soup and salad as well as dessert.

Our chef was awesome,  but I regret I didn&#39;t get his name.  He knew exactly what that extra golden sauce was for, and like a boss, layered it in with the fried rice for optimal boom boom fatty status.  Additionally, all of the food was on point.  My sister made the comment (to which I agreed) that all of the food (even that off of the hibachi grill) seemed hotter and fresher than the Vernon Hills location.

This location is definitely my new favorite, everyone from servers to chefs to hosts to bartenders are friendly and accommodating.  The food was better, hotter, and tastier, not over or under seasoned.

For the sake of my waistline, I hope to not be back too soon, but you know I won&#39;t be able to stay away for long!"
tsukasa-of-tokyo-kildeer-2,Ya N.,649GW-qwq9jTzKNIJ5uwMQ,"Buffalo Grove, IL",0,1,0,21,10,UI9MLEGiXmofp-_ePjAzvQ,5.0,2015-02-11,"Love this place ! Sushi are always fresh. Their Sushi salad is simply the best around !!! I could eat it daily. They have a great selection of rolls : Yellow Ferrari, pink dragon, Urlacher Roll, The sumo, The bears roll - just to name a few  - and they are all just great. Love their spicy mayo. Good service, their sushi area is on the smaller side so it gets busy on weekends . Oh, did I mention their amazing sushi salad ? Try it ;)"
tsukasa-of-tokyo-kildeer-2,Frederick T.,0Bnhro_cgTXwZenss4ABrw,"Des Plaines, IL",0,1,0,0,8,KRMM3yCWzqkA1LxmOBOy6Q,5.0,2014-08-14,"Wife was out with a friend and ordered a chicken and filet mignon combination.
I wake up next morning and see leftovers.  Ate the filet and chicken cold.  It was great.  The steak was very tasty and was melting in my mouth. I also helped myself to the golden egg yolk topping on the rice. Delicious.  Good job Tsukasa of Tokyo."
tsukasa-of-tokyo-kildeer-2,Amy G.,4wlMOkLKNh5z7_YK5KJz0g,"Palatine, IL",0,1,0,0,1,wyZXcHTsc7pTO6Hb77GjvQ,5.0,2014-12-17,"Sushi is wonderful and so fresh!  The staff is friendly with excellent service.  
The prices are right.   
Be sure to dine at this location."
tsukasa-of-tokyo-kildeer-2,Scarlet J.,3zWB5BixVohwivn88hI4Vw,"Kildeer, IL",0,1,0,0,50,0_R2OTX8dpfHq3r0kjVV1Q,1.0,2015-03-14,"The service was awful and the food was subpar at best. They refused to seat us at our reservation time because &#34;the table wasn&#39;t ready&#34; (which is hard to believe because there were at least 2 full empty tables). We were supposed to surprise our friend for her birthday but because of their poor service, the surprise was ruined. The manager did nothing but yell at me when I complained. 

The fried rice is NOT worth the awful employees and management."
tsukasa-of-tokyo-kildeer-2,Chris S.,b0IJu3ZCkSZVIUj0go3Czw,"Barrington, IL",0,1,0,0,6,Cttubn2Pi-hxyfms5148SA,5.0,2015-01-13,This is a hidden gem of a sushi place. They have both a sushi bar and ample seating as well as hibachi grills in the back. I have always found the staff to be very friendly and knowledgeable - especially the sushi chefs when you sit at the bar. Normally wouldn&#39;t think kid friendly when you&#39;re talking about a sushi place but this place really is!
tsukasa-of-tokyo-kildeer-2,Jennifer N.,XwfJj-9JJm8o1g2HJqQ3cQ,"Lake Zurich, IL",0,1,0,3,2,qrumkccLLL0kiTAD0JPVxg,5.0,2014-04-07,"I&#39;ve been to many sushi restaurants and this is by far THE best place to get sushi! The servers are great and will remember you of you of there more than a couple of times. They have a small bar at the front with great drinks, a few small tables and then a whole hibachi room in the back. Always clean which I LOVE!!!

(It&#39;s expensive, but it&#39;s worth splurging for the Yellow Ferrari.)"
tsukasa-of-tokyo-kildeer-2,Mercedes B.,5V9Nuztyk87iH-ceCLBrVg,"Chicago, IL",0,1,0,24,46,4p7nhBwLNygqS9sk4GAuQA,5.0,2013-05-21,"I&#39;m sure everyone else has already said it, but I LOVE TSUKASA! Both Vernon Hills and Kildeer locations are great! Vernon Hills location is bigger, but feels like their hibachi tables are a little more crowded. I personally love their sushi the most. Very fresh, never fishy smelling and always beautiful! I never experienced any poor quality sushi like some people have written about and I&#39;ve been going the Tsukasa  for almost 6 years, (starting off at the Vernon Hills location) Their basic rolls are fairly priced, and their specialty rolls, though a little expensive, (mostly 12+) they are so good. My favorite is the JJ roll and Yellow Ferrari (I think the two most expensive hahaha) but they&#39;re so good, and a there&#39;s a variety of fish on both so the price is understandable. The pink dragon is always a good starter roll for the specialty ones.

My family goes here for everyone&#39;s birthday and the Hibachi tables are always fun. Each chef has their own special tricks, and they&#39;re always very friendly. I think all their meals are great, but if you like steak, go all out and get the filet, it is literally amazing. 

Also if it&#39;s your first time, get the fried rice. Really great!"
tsukasa-of-tokyo-kildeer-2,steve L.,qiKAd-X0GMsOWNReaDt80g,"Palatine, IL",0,1,1,93,77,zCzLdj5rcJFGMcaUyMIm_Q,5.0,2014-08-24,"The best sushi and rolls in the northwest burbs. The hibachi is good but the sushi bar is better. The cocktails are also excellent!  The yellow Ferrari , spicy scallop, and white dragon rolls were delicious. The sushi platter is excellent also."
tsukasa-of-tokyo-kildeer-2,Maria R.,z6TC8UI-2QhzV7xWcL4xig,"Streamwood, IL",0,1,1,148,483,4M9ErHw51MVgO66A3eu0bg,5.0,2011-04-29,"Having heard a lot of good things about Tsukasa of Tokyo and previously trying to have a Girls Night Out at the Vernon Hills location, we failed to go that time because we were too late and it&#39;d have been a loooong wait. 

Fast forward to another Girls Night Out....

I can see NOW why Tsukasa of Tokyo is a popular dining spot for the North/Northwest suburbs. I had heard about the NEW Tsukasa of Tokyo that opened in Kildeer and that was much closer to me than the other one.  Got some gals together and we went!

The restaurant storefront is very unassuming.  It is built into a medium sized strip mall.  The Vernon Hills Tsukasa of Tokyo is a stand-alone building and I actually got lost trying to find the place driving all the way from Streamwood.  The Kildeer Tsukasa of Tokyo was easy to find with large red letters lighting my path to its door.

As I step into the restaurant, the host desk is right there with a few chairs in the small waiting area.  Beyond that area is a bar and to the right of that it opens up into a sushi bar and a lounge area.  I was thinking, where is the teppanyaki dining area?  I turn left and in a doorway I see it opening out into a fairly big teppanyaki room full of at least 10 grilled seating areas that seat around 8 or more each. 

It was a busy night, but I fortunately put in a reservation for my gal pals and we were able to be seated relatively quickly.  Got a nice corner table that made it possible for me to view the entire dining area from my chair. Great for taking pics! :)

I ordered one of their Steak and Shrimp combos with a side order of Golden Shrimp. I only got a side order because I didn&#39;t want to get too much richness with the sauce.  I was on a special diet and had to pass on the rice, so, I opted for more vegetables.  I was easily accommodated and got a two servings, which more than filled me up.

The veggies were a great combination of broccoli, onions, zucchini and carrots.  Most places only have zucchini and onion....so, it was a nice mixture. 

They also have THREE dipping sauces for your steak, chicken, shrimp, scallops, etc. - Hot Mustard, Ginger, and Teriyaki.  I opted for the Hot Mustard and it was a very delicious addition to my meal.

The starter soup was nice enough as was the salad.  The steak was done a nice &#34;medium&#34; as I requested.  I have no qualms about the food.  The teppanyaki cuisine was what I would have expected of a great teppanyaki.    

IN FACT...I give much love to restaurant for preparing a yolk sauce that is not too rich and heavy.  It was actually lightly tasting of egg yolk and was done perfectly. I enjoyed it quite a bit better than the other Japanese places like Ron of Japan or Rokbonki that serve this particular style of yolk sauce on their shrimp and seafood.  Might have to get more next time.

The combination menu also stood out to me as they had a LARGE variety of combinations from their various meats and seafoods.  The choices that stood out, in particular, were the tuna steak, calamari, and salmon.

They have a &#34;Sumo Special&#34; which is twice the ounces of lobster with a filet mignon with a mound of vegetables and a side order choice as well as a dessert. YUM!

They also have sushi, which I haven&#39;t tried, but I&#39;m sure it is as great as the rest of their food.

I also enjoyed the show we got from our friendly and interactive chef.  I had seen all the tricks before, but it is always nice to see different chefs do them.

All of the staff was very attentive to us and repeatedly asked if everything tasted good and we  were doing alright. So, service is top notch, even with it being busy!  I found out recently that Tsukasa of Tokyo is a family-owned restaurant, so, I was very happy to patronize a fine establishment such as this! 

Will I be back?  You bet!  It is a little far, but I think I may drag my family out to Tsukasa of Tokyo to have them try it for themselves.  Next time I think I will try their sushi to see how it is.

Tsukasa of Tokyo, don&#39;t change a thing, you are doing teppanyaki RIGHT! :)

KAMPAI!"
tsukasa-of-tokyo-kildeer-2,Chet M.,DNntARwKLJmAMH-FgihowQ,"Chicago, IL",1,1,0,27,40,SHRH2M7z8v-lxRChJL1XnA,4.0,2011-07-07,"Pretty standard Benihana type dinner and show. 

But 1 thing I discovered that they got me totally hooked on are seafood prepared with the secret &#34;Golden Sauce&#34;. It&#39;s a silky, buttery, delicate, and sublime whipped topping part egg, part mayo, part whipped cream, part custard, part butter that is placed on top of your seafood and covered to steam on the griddle.

I&#39;m totally butchering the description.....Just go and try it!"
tsukasa-of-tokyo-kildeer-2,Laila N.,EkfJGcIJxNOWdLS2HM5sMQ,"Palatine, IL",0,1,0,3,740,G5863VizVPuMYC-2cTx10A,4.0,2014-07-19,"Went here for my sons bday... The entertainment was great! The food was good, not the best, but enjoyable. I had the scallops and they were bland. The steak was seasoned nicely."
tsukasa-of-tokyo-kildeer-2,Rob W.,Xk4CO2zXLjdr3l4y7eo9fg,"Oak Park, IL",1,1,0,141,141,75_93AGf6mZLv_ByJ0M9MA,5.0,2011-03-20,"Excellent experience at the sushi bar last week. Both chefs were friendly and helpful. This is the same Tsukasa that is open in Vernon Hills that I&#39;ve never been to but have heard great things about. This restaurant is a storefront in a strip mall - looks like a small sushi place when you drive by, but the backroom has several Hibachi grills - I hope to try that on my next visit. 

I enjoyed a spicy octopus salad and an &#34;Urlacher Roll&#34; as well as a few standard maki favorites. The place was busy until about 8PM, then it kind of cleared out. 

I gave this place the benefit of the doubt - really more of a 9 out of 10 rating. Sushi-wise, I&#39;d give Naomi Sushi further south on Rand a slight nod as they have more variety with their specialty makis. But both places are different and Naomi lacks the sit down Hibachi option. Nearby Rokbonki better watch out - Tsukasa is definitely the best of the two."
tsukasa-of-tokyo-kildeer-2,Kris L.,YFyn3Vq4PEP-GlC4MRsJNw,"Chicago, IL",0,1,1,48,8,EK4DfDzZviZWoWK_TuziTA,2.0,2013-02-27,"Tsukasa is a typical example of the cook-at-your-table type of Japanese steakhouse. It has the the ginger salad, the requisite shrimp and lobster dinners, the ultra rich egg sauce and the animated flat top grill artists that entertain and teach customers about their style of grill top cooking. 

This space in Deer Park is a good spot to meet friends and enjoy having your meal prepared right in front of you. It is deceptively large being deeper than it is wide in this mall location but is modern and great for families with kids who will be endlessly fascinated by the cooks wacky antics."
tsukasa-of-tokyo-kildeer-2,Gene L.,dB00IrDh-DI95EteMx_YtA,"Chicago, IL",0,1,0,1,1,fjLUKPMWlAhlM4BSYUUAQA,3.0,2014-09-19,"So-so. Sat on sushi side and ordered some hot food. Waited 30 minutes for our food. (Was told that &#34;hot food was behind&#34; during lunch itime! ) it was true as I watched everyone before us wait for food too. Fried rice was good. Salmon and chicken were decent (but small portion size). 
Manager was really nice and efficient, but many staff looked lost and new. Feel sorry for the manager, who was basically doing everything.

Would go back again to try their sushi."
tsukasa-of-tokyo-kildeer-2,Eric S.,h90cx4C-bxjl5rHWLyF28w,"Stoughton, MA",0,1,0,7,65,pq_QZcikMVoVeim39iG5bA,1.0,2014-07-14,My family and I ate here and by the time we got back home we were all fighting for the toilets. We had to cancel our flights the following day. It was hell.
tsukasa-of-tokyo-kildeer-2,Mish G.,-K7dzTwSgbasW65mpgp04g,"Boston, MA",0,1,0,0,29,JMwlssX-coIb0o5KNFndpQ,3.0,2013-03-20,"They have really good sushi.  Stopped in on Sat night for the first time and I will be back.  

The service is not very good though but hopefully next visit will be better, hence why on 3 stars

I asked about a crab dish a large table had, and was rudely told &#34;it&#39;s not on menu, special item for friends&#34;. 

If the service doesn&#39;t get better, this might become a take out restaurant for me."
tsukasa-of-tokyo-kildeer-2,Yunnis S.,FQsDfsm5Fzndjq9ZnDu7NQ,"Chicago, IL",0,1,0,52,10,WTMRX1HdZsbH7ZFVdQRfFw,4.0,2013-07-25,"My husband and I found this gem of a restaurant recently and needless to say, ALL of the staff knows us by name there. I would&#39;ve loved to give Tsukasa (our fave restaurant) 5 stars, except I personally am not too keen about the manager there. Everyone else is extremely polite and fun to talk to and interact with, except for the manager. At first, the manager was pretty nice but after some time he started acting strange and it just has left a bad taste in my mouth. Really, if it weren&#39;t for the excellent customer service and our favorite chef, Brian, we would stop going here just because of the manager. 

Every visit, we are treated like family there and that is a nice feeling. I read through some of the people&#39;s reviews here and putting Tsukasa in the same boat as Benihana is pretty ridiculous. The only other teppanyaki place that could possibly compete with Tsukasa is Kyoto but we stopped going there because their customer service has gotten pretty bad. Let&#39;s just say that success has really gotten to the heads of the owners/managers there at Kyoto (but I&#39;ll leave that for Kyoto&#39;s review). I&#39;d say just try Tsukasa one more time and if possible, request Chefs Brian or Jin. To us, we like every chef because each chef has their own style of cooking. Honestly, if you speak up and ask them to add salt or put less salt, etc, they will do it without a problem. We have been to Tsukasa on many occasions and each time we chat with the chefs (all of them), they really feel that the customer is always right and are wiling to do whatever it takes to make your experience 5 stars.

P.S. We aren&#39;t big drinkers but when we did, the bartender was awesome too."
tsukasa-of-tokyo-kildeer-2,Tony C.,P-DRT7KOemKybKzkZxMA3w,"Des Plaines, IL",0,1,1,31,6,PdLl3OAqE7o6p1t2PusBlw,4.0,2013-01-08,"Tsukasa is an experience place, but has great food too.  The faire is all pretty standard for a Japanese Steakhouse / Sushi place but everything seems a bit fresher and more delicious.  The cooks are all very friendly and make a good show for a seating of two or twelve.  

Brian, the bartender is one of the best and maybe wasting his talents so far from the city.  

I recommend the Garlic Shrimp and a Cosmopolitan."
tsukasa-of-tokyo-kildeer-2,Julie S.,ZOT7eOcx8djdtDFy5BEFPg,"Barrington, IL",0,1,0,0,64,CFLnUNxQUMxtD6-nXX2WYg,5.0,2015-01-23,Food is outstanding!!! The seafood is so fresh and I highly recommend hibachi style! Environment very typical for hibachi style restaurant. VERY kid friendly. Went there with 3 yr old &amp; 18 month and again with girlfriends. Was great for both groups.
