tsukasa-of-tokyo-kildeer-2,John H.,T66UG8mnZLyBOdB6oqvu0g,"McHenry, IL",0,1,0,7,340,agr-u4g0vUjFSuqMhNCKhg,5.0,2016-06-23,"I&#39;ve seen the show enough times and now only come back for the food. It&#39;s great that you can sit in the front and choose not to sit at a table with a grill and a chef, if you don&#39;t want to. 
tsukasa-of-tokyo-kildeer-2,R T.,pFUUwjqge_4VyZ593b6zBQ,"Arlington Heights, IL",0,1,1,5,7,cUYnNadZ9QYDM_OwY6sCWg,5.0,2013-08-21,"Instant favorite!!  Loved the attentive service. My gal pal and I came in on a slow weekday for lunch and asked to be seared at one of the grill tables because it was less crowded. They immediately accommodated us. I asked for a mojito, had them alter it, and then switch it for a vodka-cranberry. No problem. We ordered the famous yellow Ferrari (which totally lives up to the hype-so delish) and the mexi-maki (very refreshing). Order came super fast and staff kept checking in with us to see how we were doing. But what really won the fifth star, was their generosity. We didn&#39;t realize they closed at 2 pm. We ended up chatting for AN HOUR after they closed and they never said a word. Not a sour look was sent our way as we slunk out the door. That is going above and beyond!! Thank you, Tsukasa. I&#39;ve always loved the Vernon hills location and I&#39;m a fan of this one too now. See you very soon."
tsukasa-of-tokyo-kildeer-2,Lynn M.,b-H9oVJ3rlnw0aY0_7wKfQ,"Lake Zurich, IL",0,1,0,2,116,D3ArobTicjivyg_3EOn7sQ,5.0,2012-06-06,"Tsukasa is the best restaurant in town!  Sushi chefs Nick and Josh are interactive and efficient. The staff including John and Charlie are amazing and nice. Sushi is amazing, if you like spicy food get the 911 salad. A bit pricey but worth it. Nothing else like it in town. 

Cole M."
tsukasa-of-tokyo-kildeer-2,Ali R.,4puOLDb_mQslnRU1bwgdJw,"Buffalo Grove, IL",0,1,1,56,247,TtTxDRDCVozlZrqe-NahgQ,3.0,2011-11-22,"In comparison to the Vernon Hills location, the teppanyaki meats were prepared with less sauce and salt which I appreciated.  However, the food was not cooked as perfectly.  The veggies were cooked last and not cooked thoroughly.  The fried rice had too much teriyaki sauce and not enough rice - I received only a half a bowl.  My filet was cooked medium well versus medium - as I requested.  

With that being said, you can always rely on Tsukasa for the highest quality meats for Teppanyaki.  The cooks are always sarcastically funny and aim to entertain you based on your mood.  They get it if you don&#39;t want to be bothered too.

Perhaps I&#39;m biased to the Vernon Hills location because they really have things down to a T there.  It may take the Deer Park location a little longer to get there."
tsukasa-of-tokyo-kildeer-2,nicole h.,ApvAgysU3OLZDV59rBaolQ,"Cary, IL",0,1,0,37,138,7pCFIMNzgZlb-Pl4vEiBXw,3.0,2011-07-27,"Been to a tabletop cooking Japanese Steakhouse?  With the mulit-course menu, the steep prices, and the volcano onion stack that turns into a train?  Then you&#39;ve been to Tsukasa.  The food was good.  Nothing extraordinary or different from what&#39;s at Benihana, Kobe, Kyoto or the like... but it was good.  The decor&#39;s rather nice.  Clean and modern with a cool fountain in the middle of the room. 

*Bring your punch card from the Entertainment Book.  While the book doesn&#39;t call out the Tsukasa location in Deer Park, it&#39;s valid here."
tsukasa-of-tokyo-kildeer-2,Marlo P.,8W09-adLpTAECzxuVruIng,"Plainfield, IL",0,1,0,123,41,nBUqLPYnEWtHq2HMp5DKmA,5.0,2011-07-05,"Thank you for coming out to Deer Park. So much closer to us than Vernon Hills!

I don&#39;t really come here for the teppenyaki only because their SUSHI is what hits the spot.

They have Chicago Bears named sushi. The Urlacher and The Bear is awesome and the J.J. is my absolute favorite! It has every topping that I love in sushi all rolled into one! Their 911 sushi (I think) is much more spicier than the one in Vernon Hills which I LOVE! 

This place is definitely a lot quieter than Vernon Hills and definitely a lot smaller. The fountain in the teppanyaki room is beautiful and the ambiance is definitely date worthy. The staff is extremely nice here.

I highly suggest coming here. So glad they opened up right next to Palatine. Saves me gas money... and gets me more sushi spending money..."
tsukasa-of-tokyo-kildeer-2,Dr. Sushi M.,azF1hvl9t7Yuw4jmmzVb1A,"Chicago, IL",0,1,0,0,25,DRjbUd7w7ONKH5PQZ8hKZA,3.0,2012-02-07,"Went here for takeout. I figured they were going to have good sushi, since the Tsukasa in Vernon Hills was awesome. First off, I had to sit and wait over 30 minutes for sushi for two people. Then I get the sushi and find they messed up my order and overcharged me. I bring it back and confront them. The hostess doesn&#39;t even apologize, and instead of allowing me to keep the excess sushi for the inconvenience removes the incorrect sushi, takes 10 minutes to replace it with another roll, and hands it back. I guess it really ticked me off because of how long it took, and that they didn&#39;t seem to care.

Sushi:
The sushi was mediocre. The salmon was stringy (sinewy). It was nothing special. You are better off going to Tokio Sake across the street in the Deer Park mall."
tsukasa-of-tokyo-kildeer-2,Pam G.,94SgEtCcuiq1EUhCaK_Q8g,"Arlington Heights, IL",0,1,0,0,27,x_S1zjrVKiqcXKcb2wggfQ,3.0,2014-07-31,"We enjoyed a delicious and wonderful meal last night at Tsukasa. My friend &amp; I shared deliciously prepared sushi rolls and the service allowed us to sit back &amp; enjoy without feeling rushed. When the bill came, I presented my smartphone digitized version of the coupon and the owner/manager frowned at me clearly stating that they only accept printed coupons. In this day &amp; age while trying to minimize needed printing and paper waste, one would think the millenials would be on top of this issue. Also, considering the 10% coupon discount amounted to $3.50, and he was holier than thou about it, I left with a sour taste in my mouth. Although he ultimately did accept my smartphone coupon which clearly showed the code required, he seemed displeased to do so. For $3.50 I never expected such immaturity. REALLY surprised me!!"
tsukasa-of-tokyo-kildeer-2,Jaime R.,XFcjGPv6KnVsHnXd80sUkg,"Denver, CO",0,1,0,14,11,77sIyMNA7sRLHVWn79-qZw,1.0,2013-06-06,"This place was not good, first thing it was way too warm inside for sushi bar, second I ordered all veggie items but got sick a few hours after we ate, I think tofu was bad news. Service was friendly but slow, food was missing for. Order VERY expensive overall would not go back again."
tsukasa-of-tokyo-kildeer-2,Marianne M.,PCUt9qYJ4SfSEg-vsAEBCA,"Wheeling, IL",0,1,0,0,14,RmdKFkgLrJbI5pDRLwBeXg,2.0,2013-07-11,"Not impressed. Ordered sushi, based on the rave reviews here, while the rest of our party ordered off the regular menu.  The Yellow Ferrari roll was interesting, the rest were nothing special. The sushi menu is incredibly repetitive - clever names can&#39;t disguise the fact that most of the rolls contain very similar innards; how much avocado and tempura shrimp does this place go through?"
tsukasa-of-tokyo-kildeer-2,Stephanie T.,DaO9ag_s3Hc4hHDV69DVsw,"Palatine, IL",0,1,0,2,64,Suj6_hD0nDTKXhKqwLapsQ,3.0,2011-06-28,"This style of dining is fun! I like a show while I eat. As is par for the course at these places, it&#39;s a bit pricey ($60 for 2, not including drinks), but you do get a lot of food. The front of Tsukasa is a sushi only I think? Then you walk into the back and behold the several big hot tables. These places tend to look the same, but Tsukasa has a classier feel with really cool metal curtains on the walls and an interesting fountain in the room. I liked that they sat my beau and I at our own table instead of just adding us on with randoms where there was still space available. We had an entire cooking show to ourselves!

I think our server was new to the wonderful world of serving, and maybe has already left it? She was shy and tentative and had to ask me twice what martini I ordered (saketini-yay), then spilled it as she put it down. She was then scolded by her mentor, an older Asian woman, for forgetting to put down napkins for our drinks. It was a gentle kind of scolding though. Maybe under her tutelage, something really did become of our young server. 

I guess you might say, why the 3 stars? Doesn&#39;t sound so bad. And it really wasn&#39;t. I just can&#39;t give star boost to put this place above average. Food was good, but nothing amazing or different from the others like it. I&#39;d go back when I have money to burn, or maybe a celebration of sorts where you can fill up the seats around the hot table."
tsukasa-of-tokyo-kildeer-2,Lynn B.,2B8JsE5ojZ08AMSkAFiq-A,"Barrington, IL",0,1,0,30,4,GSjpZORmGi43KR-Qx4jPWA,3.0,2012-12-16,"From the outside, Tsukasa looks like its small place (especially since it&#39;s in a strip mall with Bed, Bath and Beyond, World Market, Ulta and Old Navy), but its actually quite bigger extending back to their teppenyaki side of the restaurant. We just came in for the sushi. The staff is polite and prompt. Decor is nicely done. We ordered the Bear, Krazy, a salmon and tuna roll and Shomai.  They were just ok, nothing exceptional ...but the Wasabi Shomai tasted like its from a frozen box. It&#39;s a little expensive compared to the other sushi places around. They do charge $2.50 for green tea."
tsukasa-of-tokyo-kildeer-2,Kelley J.,MnxjkxDQsqlRDCQsCGwEgw,"Wauconda, IL",0,1,0,0,30,Pwlg8-PHTHLWogxTXEDBOQ,2.0,2014-03-06,"The sushi is fantastic, but the service is awful.  Pushy and rude.  Our server waited at my table for me to sign my credit card slip at 1:50 because she said her shift ended at 2.  Too bad, because all of the food was great."
tsukasa-of-tokyo-kildeer-2,Suzie D.,8ZF4-mcKdVFknam9DNo8VA,"Chicago, IL",0,1,0,8,17,GzR2NVT56EkJMF1tYLcd9A,4.0,2013-02-14,"Simply incredible. Went there on superbowl night with a few people and we sat at the bar. You cannot spend under 30 bucks per person there...it just aint gonna happen. But for a suburban sushi spot, i&#39;d say this is a chart topper. Awesome staff and beautiful &#34;sheek&#34; decor. The spicy tuna rolls were off the charts. Saki was great, the JJ rolls, wow. If you go to this place, you must try the JJ roll . It&#39;s their signature roll. I&#39;ll definitely return sometime."
tsukasa-of-tokyo-kildeer-2,Seth W.,Qm391C_WKTDv1Yy3t04CgQ,"Grayslake, IL",0,1,0,0,59,OnuIR026i0iF_V8TcwA32Q,4.0,2013-01-31,We enjoy going with our friends.  The kids seemed engaged with the preparation of the meal.
tsukasa-of-tokyo-kildeer-2,Vicki K.,l4GqNZUePBkqi3WRR7yF3Q,"Lake Zurich, IL",0,1,1,4,35,HZboQXaL7qsVKhFcaeh4YA,4.0,2011-10-05,"One of the best sushi places in the area.  First time, I just got takeout and it was okay.......second time, my husband and I went and we thoroughly enjoyed the sushi and my favorite was the Tarantula....then we went again, and now my new favorite is the Ferrari!  Love love love it!

I haven&#39;t, and probably won&#39;t, try the tabletop cooking steakhouse portion of the restaurant, just not my thing, but the dining room is large and inviting."
tsukasa-of-tokyo-kildeer-2,Will S.,qI81Pa9421Vt1KhgYkSd-Q,"Palatine, IL",0,1,0,1,47,W2exJb7C-ZE6VNMwxFvRRw,5.0,2012-07-08,"I have been to just about every well-known and new neighborhood gem sushi restaurant in the Chicagoland area. Tsukasa has thee best sushi in Chicago. Whether at the Vernon Hills or Kildeer location, the sushi is top notch no comparison. Yellow Ferrari and White Dragon... just do it and thank me later!"
tsukasa-of-tokyo-kildeer-2,Tyler K.,nRMnrl1RkMj7PwgN6jdy_g,"Buffalo Grove, IL",0,1,1,1,2,UyEnbkuzDFa51LupVLut-A,5.0,2013-05-18,"Went here for my birthday......good food! Excellent service, good chef! Got a birthday picture that they took. I like this place!"
tsukasa-of-tokyo-kildeer-2,Bruce B.,ZlW4XIJSVwGI16m4s6jeUg,"Barrington, IL",0,1,0,0,9,MucuMhq4swDUc75AY1SX8Q,5.0,2011-12-08,Wonderful sushi and service at sushi side booth on a Thursday night.  Loved the TK roll and Yellow Ferrari roll especially but all was very good.
tsukasa-of-tokyo-kildeer-2,Geoffrey H.,GQCAAXTwMtfR_txSdM-2YQ,"Chicago, IL",0,1,1,47,13,Z-dn-n8Z_RPShlMqgtIDWQ,5.0,2012-03-23,The food is very good and they use the freshest ingredients.  A special thanks to Brian and John who roll out the red carpet everytime we go.
tsukasa-of-tokyo-kildeer-2,Marta M.,OrLTklol0BAIp--DnlzKww,"Elk Grove Village, IL",0,1,0,1,24,7KFXGXjJyyy58zq1hHMYBQ,5.0,2012-01-24,"Really good sushi in the area! Nice service. I like those separate booths when I come in with my family or friends, makes it very cozy. Bond Girl roll is fantastic. Sashimi is nice and fresh."
tsukasa-of-tokyo-kildeer-2,Jodi K.,zcZuCnutAUPkVZ56oI4IzQ,"Chicago, IL",0,1,0,0,8,g51NaObWvYN_PmJFVSSKEw,5.0,2013-02-19,"the food is so good!  the safe is so friendly and they make dinner fun.
i love the chicken, shrimp and steak here!"
tsukasa-of-tokyo-kildeer-2,AdriAnne B.,4ECS5sKC_L1Mwo075pIrFg,"Palatine, IL",0,1,0,13,88,DGO7tn6Xy9dWvghKJSmubw,5.0,2011-03-27,"My Favorite restaurant  by far.  I love everything about it.  The food  so fantastic, the best atmosphere  So great I really could go at least once a week but cant afford that so I go with every chance I get to go. So friendly and cozy I love it Can&#39;t wait to go back. Love it    I live close to Kildeer so I wish they did deliver. Maybe think about it"
tsukasa-of-tokyo-kildeer-2,David L.,YT5z8nrhKEjv1SkXdDCseA,"Los Angeles, CA",0,1,0,2,28,qZZQ34CSWqmNUaLmAlpI1Q,1.0,2011-04-11,"i guess this place opened up recently cause it was very clean and looks very new. for a weekend night it was not that busy so we got in with no reservations. plenty of parking as the strip mall is pretty dead at night. sushi was typical but nothing mind blowing; quality seemed fine but nothing special.

main reason we came was for the teppanyaki. the chef looked young and did not really season the food at out table well. 

hibachi scallops - asked for teriyaki which i was expecting a sweet flavor but it was pretty bland

filet mignon - asked for medium rare but came out more like medium to medium well. way too tough for my liking 

chicken teriyaki - again had to ask for more sauce to make it more flavorful since it was bland. 

for two people it was expensive for what it is; over $120 with a couple beers and tip."
tsukasa-of-tokyo-kildeer-2,Ken J.,1gfJN_gzvYEo4Cs35pHDzA,"Lake Zurich, IL",0,1,0,52,8,tQmiEsGFhHZRv1_3G2tAYg,4.0,2011-05-07,"I have always loved the Tsukasa in Vernon Hills from their days in the strip mall to the now expanded stand alone location. i was happy to see they opened a second location closer to me. My first thought was will it be the same? The answer is yes. Dinner is pricey compared to other places but so worth it. Fried rice is a must. My niece who doesn&#39;t like fried rice ate most of my sister&#39;s. I am pretty standard chicken and shrimp which are great. My brother in law got the fillet and it looked great, would recommend. My parents who have never been enjoyed it and will return. My niece&#39;s got a really cool Japanese cola which i am not sure what it was but they loved it. They have kids menu so great place to go with the family, and for special occasion&#39;s. For me it was my birthday and the food and chef was great. Always entertaining for the family. Their sauces are home made so if you like ginger and teriyaki please get both and try them. So those who wonder, it is same quality as Vernon Hills."
wendys-hoffman-estates-2,Karyn S.,Xoetf_bcE5U6o9IBzlJMWQ,"Barrington, IL",1,1,1,20,57,PUP5V-Wr_4a3z17T1j_QAw,3.0,2015-10-04,"I love Wendy&#39;s, and used to patronize this restaurant more when I worked in the area. I stopped back in a few weeks ago while craving food and in the area. My food was so-so, warm but not hot. My expectation is that you&#39;re going to know what Wendy&#39;s food is like, and I&#39;m just comparing it to other locations. 

The people were nice enough, but nothing about the customer service or the food stood out to me. I just felt, while driving away and snacking on my food, that I probably would have made a better choice if I had gone down the street and ordered from Portillos."
wendys-hoffman-estates-2,Tony M.,5z5JOlbFJq9jblwv0clKfA,"Schaumburg, IL",0,1,0,15,22,C_h6Rdg1hqXCWp3hJmWDTA,1.0,2016-10-18,"As others have said, this location is awful. They messed up my drive thru order and the food was mediocre at best.  I see why people are moving towards fast casual over fast food, the price is even comparable. Will not be back to this Wendy&#39;s location based on my experience today. 

D-"
wendys-hoffman-estates-2,Joy S.,gnr3a2BnufRtOAewiJKF9g,"Hoffman Estates, IL",0,1,0,0,1432,UNygpURAtv95NSp4E4AgMw,1.0,2016-06-06,"Yep, closed... parking lot tore up. Today, received an email from Wendy&#39;s calling attention to their new Mediterranean Chicken Salad. Deciding it would be a nice add-on for dinner, headed for this Wendy&#39;s (closest for me), and found the place closed. A lot of work is being done on the outside of the parking lot."
wendys-hoffman-estates-2,Ericka A.,To0GTLW5MGZwOg5TxxZIQA,"Chicagoland, IL",1,1,1,1096,138,Mz9bE7rJuSV9QRWeXU5OWg,2.0,2014-12-06,"I&#39;m trying to avoid fast food. I should know better by now.

We ordered lunch to bring to Mom and it was pretty unappetizing. I went with the Pretzel Bacon Cheeseburger and ended up with a somewhat warm burger between a dense, oddly rubbery bun with cheese that didn&#39;t seem to be melted at all. It had the telltale sign of being aged around the edges with discoloration, and not in the delicious way. The fries were barely heated.

It&#39;s sad because Wendy&#39;s, in my opinion, used to be one of the better grab-n-go options. Their quality has greatly declined and I&#39;m not sure why we were asked to pull ahead and wait for our order when what we received clearly wasn&#39;t as fresh as it could have been."
wendys-hoffman-estates-2,Charlotte W.,_ubOmguUF7BdptpIXsua4A,"Addison, IL",1,1,1,144,189,qiOSgH_MgHHGIPBGNUcD3A,5.0,2014-10-10,"My review is from a drive-thru experience...
I haven&#39;t been to a Wendy&#39;s since high school probably, it had grown to be kinda meh and outdated. My boyfriend and his brother are fond of it though and word of improvement has been reaching my ears. 
Well well, Wendy&#39;s has made us happy today. I wasn&#39;t sure what to order, they were patient. Our coupon was apparently expired, the lass working the window said she&#39;d ask her manager about it: the manager happily honored it (i wish I knew both of their names, this was at 2:30 on 10/10/14). Tasted the food: it was hot and good! I got the chicken caesar wrap, great price, reasonable size. 
If they are all like this, then welcome back to the competitive floor, Ginger. 5 stars for surprising me."
wendys-hoffman-estates-2,Kimsy S.,hjqYKZ3Ej175eeT1_ZgiTg,"Schaumburg, IL",1,1,1,133,10,7ypAcf7J0bPCwd52xIEvwg,1.0,2013-07-30,"I really don&#39;t know why I bother.

Every time I come to this Wendy&#39;s location, the experience has gotten worse and worse. 

This time was a big disappointment. I ordered the new pretzel bread cheeseburger. Being in a fast-food place, I wasn&#39;t expecting anything as nice as Fuddruckers or Smashburger, but I did expect something edible. I stood and waited for what felt like forever for my burger, and I took a bite. It was pretty bad; the pretzel bun was too chewy and slightly cold. I decided to take a look between the buns and saw the problem: my sandwich was not fresh. At all. The cheese was practically plasticized and fused to the bun. Yes, I waited close to 10 minutes for that. It was absolutely gross. My appetite was ruined and I ended up throwing the food away.  I hated that I wasted almost $9 on this crap, but pleased that I didn&#39;t put that garbage in my body.

I am finished with this location. The orders are usually messed up, the service is slow, and the food is awful. I may even quit Wendy&#39;s altogether, it hasn&#39;t been good in years. 

Bye, now. My body needs fresh fruits and vegetables to detox from whatever the hell I attempted to eat."
wendys-hoffman-estates-2,Curtis L.,vkXIIlPwzdsLtNM6j9ecVA,"Barrington, IL",0,1,0,1,35,-6103TDKFm0520QiX7FxnQ,1.0,2015-12-09,After multiple attempts to order and then pulling up and correcting the order the girl at the drive through  still got our order wrong.  The staff was distracted and seem poorly trained.  The service was poor but the food was hot but did not match the quality im used to at other locations. All in all this location should be avoided
wendys-hoffman-estates-2,Andrea C.,YTx2_8lHvbZGUOtpn4gfiA,"Schaumburg, IL",0,1,0,6,9,n6pS0pvTz8wgwWySJ7tXwA,1.0,2015-06-09,"Not Fresh at all. VERY cheap with ALL toppings. Didnt realize I was charged for a double cheeseburger $5.29! Must have been a mistake. But needless to say, seems the patties were made way before and NOT fresh to order!"
wendys-hoffman-estates-2,Khuram J.,lsU6ZxCVlRUB_eaGBsSleg,"Hoffman Estates, IL",0,1,0,7,719,v40z6C8EbcPIymmoHl4gZQ,5.0,2014-09-10,"The best Wendy&#39;s you can find in the area..
Best service you can get people are so good there and they also have hot tea..."
wendys-hoffman-estates-2,Michelle F.,QR8XFFHYU-X0epXOrDbrXw,"Schaumburg, IL",0,1,1,165,35,wSNf13Cb6tGehArB5xlY7Q,2.0,2012-10-03,"I now know why I waited so long to come back to a Wendy&#39;s...

Yes, they have healthier options, but sometimes you&#39;re just in the mood for a GD cheeseburger...and a salad that has chili on it (yes, that exists).  Sadly, it wasn&#39;t fantastic, but i applaud them for trying.

It was slow-going to get my food because they were making a batch of....something they were out of.(I was only half-listening).  But the order was correct, I will give them that much!

The highlight was the nice/funny guy behind the counter, Dean.  He put up with my indecisiveness while I sat in front of the menu for five-ten minutes asking questions like &#34;What comes on a bacon cheeseburger?&#34; and &#34;can I get extra cheese on my cheese fries&#34;.  He was friendly and patient :)

I am not sure I would be back except for a frosty, though!"
wendys-hoffman-estates-2,Katherine K.,ybhCjNidXafXAGspMILE9g,"Chicago, IL",0,1,1,5,45,u4E72juLClDQLTyM-43FiQ,5.0,2014-09-04,"For an area where every place seems to stop serving food at 10pm, this is the go-to locale for late night snacks and desserts.  We went through the drive thru and got a couple of Frosties and they were great!"
wendys-hoffman-estates-2,Dennis P.,ygeYHmUkm6o-ubjbU5XP7Q,"Hoffman Estates, IL",0,1,0,2,2,__9NWycy-hpBYXxYf0fXQA,5.0,2015-02-11,"Best Wendy&#39;s service in the area.  Can&#39;t go wrong with fast food, but every time I order from here fast, prompt, good drive through service and the food is always hot and tasty."
wendys-hoffman-estates-2,Melissa J.,y21NA1mVwV4v_vs0qNuc5A,"Schaumburg, IL",0,1,0,1,6,tZUrF2MKm25NyPCRSAWSyA,1.0,2015-01-27,Asked for honey mustard every single time I order. Probably received it 2/10 times. Would not recommended this location.
